address,latitude,longitude
Route de Chavannes 27e,46.52001036845592,6.5958926026770035
Chemin de la Pétause 9,46.56326268766265,6.59527212816296
Chemin du Bois-Genoud 32f,46.56310160683015,6.592410767390072
Route de Chavannes 55,46.522843725634516,6.593091482161356
Chemin du Bois-Genoud 4,46.5650128403748,6.592491938455087
Chemin du Bois-Genoud 26,46.563590080383925,6.592516195419495
Chemin des Fleurettes 31,46.51693400293573,6.621222185668105
Avenue du Grey 38a,46.53406152854704,6.6209776070265205
Chemin des Croix-Rouges 7,46.52034870598119,6.621196405933481
Chemin de Boston 17,46.52367758720881,6.621148344030116
Chemin du Cerisier 9,46.52893319034409,6.621134492137759
Chemin des Bossons 11,46.53669162689761,6.621019288241465
Chemin des Sauges 3,46.54118338015054,6.620974437949628
Route des Plaines-du-Loup 74,46.54056021207966,6.6209893432157525
Chemin de Bellerive 8,46.511378329558724,6.621526560950595
Avenue de France 29,46.525875134931255,6.621340836381678
Chemin du Cerisier 12,46.52888748184465,6.621346861194253
Avenue Cécil 2,46.519600739294155,6.62150666001438
Chemin des Pâquerettes 11,46.53080771919598,6.621345052662804
Avenue du Grey 36,46.53326072506362,6.621329868528592
Rue Charles-Vuillermet 4,46.52301971725278,6.6357589895506255
Rue du Lion-d'Or 1,46.51981747254229,6.63583863706127
Route du Pavement 48,46.53444911844868,6.6356438823501245
Place de la Cathédrale 15,46.52288559829831,6.635849735552257
Ruelle de Bourg 13,46.5205002531314,6.635918263160611
Rue Cité-Derrière 5,46.52324086869546,6.6358900743860305
Rue Beau-Séjour 12,46.5176752417159,6.6359879308585885
Rue de Bourg 24,46.519960990706615,6.635963764709111
Chemin du Village 69,46.52490320328012,6.663025208343751
Avenue de la Sallaz 50,46.531608645203896,6.647187406315916
Route de Berne 35,46.53571845062435,6.6471311772639865
Avenue Victor-Ruffy 2a,46.522764809504665,6.647323783011453
Avenue des Boveresses 85,46.539458786625474,6.66746393751337
Chemin de Haute-Brise 3b,46.527591899342525,6.658768911215673
Avenue de Beaumont 38,46.52760929663715,6.645680094394382
Avenue de Beaumont 6,46.52341580043632,6.645772529210091
Chemin de Bérée 58,46.539405503130276,6.654746915189527
Route d'Oron 37,46.53532965021866,6.655048076288922
Chemin de la Petite-Source 11,46.54188624058013,6.6549785048925
Chemin de Bérée 32b,46.539055641757805,6.655036608609264
Avenue Robert-de-Menthon 12,46.52317178677588,6.636798179773595
Rue Saint-Pierre 4,46.51953397988862,6.636883040387972
Rue Louis-Auguste-Curtat 22,46.52282429160182,6.636847255389401
Place du Nord 4,46.526031506754286,6.6368013725735375
Chemin du Village 44,46.52475747495994,6.660986835920342
Chemin de la Fauvette 52,46.52656383190534,6.6609890241344525
Chemin Praz-Lau 5,46.57796280662785,6.603363458379803
Chemin de la Gravière 9,46.52549967336628,6.604188341406643
Chemin du Levant 98,46.517188925078685,6.651656741321899
Route d'Oron 29,46.53492662481795,6.651433256462168
Chemin de Champ-Rond 9,46.53273140084547,6.651482622517456
Chemin de Champ-Rond 6,46.53221246566447,6.6515075308280505
Route de la Feuillère 15,46.536390786250735,6.651455415498588
Route de Berne 52,46.538894258107796,6.651433103012706
Chemin du Levant 71,46.51930964536986,6.651720204415276
Avenue du Temple 24d,46.531005302878576,6.651578712032872
Avenue Charles-Secrétan 3,46.52072955200957,6.644435325714075
Avenue Collonges 27,46.529196526353815,6.619462220999569
Chemin de Montétan 1,46.52893020913406,6.61947135387375
Chemin des Fleurettes 41,46.51708455682125,6.619833214318502
Avenue du Grey 12,46.531981595228615,6.619632569866906
Avenue de Gratta-Paille 20,46.53577130175303,6.619608547069258
Chemin des Clochetons 7,46.52542272815965,6.619793431426626
Avenue de Tivoli 28,46.52157929694228,6.619871293149745
Chemin d'Entre-Bois 26,46.5387824454856,6.632330468486874
Rue des Maisons-Familiales 4,46.534336084587174,6.632407732830566
Rue des Maisons-Familiales 3,46.53430541401806,6.632408581465614
Rue des Maisons-Familiales 23,46.53516180179165,6.632403222438911
Route Aloys-Fauquez 37,46.53342823155199,6.632451258089206
Avenue des Boveresses 87,46.53973952332691,6.667193600426981
Chemin des Côtes-de-Montmoiret 7,46.52740981501621,6.667501679774545
Chemin Simplemont 3,46.51909452231268,6.64994293972691
Avenue de Chailly 68,46.52209946338192,6.658346257372199
Chemin de la Coudrette 13,46.52140184137434,6.6583650468815385
Allée du Bornan 6,46.512761524843,6.6054516071577485
Chemin de la Prairie 5c,46.52349748944288,6.605501638674978
Chemin du Vanil 4,46.51317784401776,6.6455450417184165
Avenue de Beaumont 38bis,46.52769381640009,6.645430686780604
Avenue des Mousquines 7,46.51728547096999,6.645630938762994
Route d'Oron 127,46.53282987138688,6.668338913683885
Chemin François-de-Lucinge 5,46.516230972839125,6.6392372319957325
Avenue du Denantou 13,46.508215365185265,6.639418443101559
Chemin de la Grangette 60,46.53393409577683,6.6596576534073595
Route de Montheron 60,46.59248481913238,6.658813816525049
Chemin du Devin 52,46.530679430862556,6.653413415011017
Chemin de la Cigale 27,46.54335956801328,6.65328427243317
Chemin du Village 20,46.52394173624209,6.657463895801532
Chemin de la Cure 16,46.52808143942995,6.6574851587701
Chemin de la Fauvette 32,46.52686598389516,6.657515199380551
Chemin de Praz-Séchaud 19,46.5398378091364,6.664434800967173
Chemin de Praz-Séchaud 17,46.53971426229581,6.664588450766993
Chemin du Grandchamp 5,46.53397217018603,6.63394170989852
Avenue Louis-Vulliemin 24,46.52792678504028,6.634049626266405
Rue de Bourg 5,46.52016745718878,6.634170215678161
Route du Pavement 105,46.53996646777769,6.6339204571247805
Avenue du Parc-de-la-Rouvraie 1,46.53175904994697,6.634046107457504
Chemin de la Forêt 3,46.53582429898546,6.633988696070043
Route du Pavement 103,46.539821682808345,6.6339531197742545
Rue de Bourg 7,46.52017086284498,6.634253401774995
Rue Dr-César-Roux 7,46.524910808534514,6.637761104681205
Rue Dr-César-Roux 9,46.52484359714689,6.637797811912054
Chemin de Longeraie 7,46.51493598350385,6.63795468053852
Chemin des Trois-Rois 9,46.51846886627107,6.639472762085982
Rue Charles-Augustin-Sainte-Beuve 5,46.52073511222238,6.639495960599097
Rue Marterey 25,46.521335722631775,6.639551722209283
Rue Beau-Séjour 7bis,46.51806542607901,6.6348619446216395
Rue Centrale 26,46.52084156034404,6.634825121433531
Avenue de Montchoisi 18bis,46.51162634625409,6.634968021433367
Galerie Saint-François C,46.51986311174898,6.63484674751861
Route du Pavement 85,46.53785645839833,6.634610859817155
Chemin de la Bergerie 5,46.53664066411701,6.676566216438384
Chemin de Praz-Buchilly 100,46.55730089884287,6.675408019759193
Rue du Petit-Chêne 1,46.519323722022996,6.6321136528628255
Rue du Valentin 8,46.5240136161252,6.632044885394429
Avenue d'Ouchy 21a,46.51423763289974,6.632202978275669
Rue Grand-Saint-Jean 2,46.521347700966274,6.632104331923878
Rue des Maisons-Familiales 28,46.5350701373678,6.631921743549932
Rue des Glaciers 4,46.52644653560916,6.632054183270439
Rue de la Borde 30,46.53072960567521,6.632049647863531
Rue des Maisons-Familiales 17,46.53473276444135,6.632007470967295
Avenue de Riant-Mont 5,46.52545176348476,6.632147229061134
Avenue Louis-Agassiz 4,46.51805393694456,6.632263279700109
Chemin du Grand-Bois 32,46.55563938538185,6.700469150008284
Avenue des Boveresses 67,46.539148558847906,6.666995509706594
Chemin des Côtes-de-Montmoiret 6,46.526628312855316,6.667246460203436
Chemin de Richesson 41,46.55964366167496,6.700139062301279
Avenue des Boveresses 24,46.53510544675262,6.663480805968151
Route de Berne 318,46.57123195523845,6.711736799478251
Route de Marin 18,46.55600152448824,6.688089661047523
Avenue des Boveresses 47,46.53816543155249,6.666515974347943
Chemin des Côtes-de-Montmoiret 1,46.52701207190849,6.666754039675168
Avenue des Boveresses 65,46.53932283078778,6.666851454610456
Avenue des Boveresses 59,46.538759102433886,6.666888304436646
Rue Saint-Laurent 36,46.52301289020387,6.629956958769806
Route de la Grange-Neuve 5,46.588111363522664,6.6595176882425795
Chemin de la Fauvette 56,46.527446268052216,6.660478157392007
Chemin de la Grangette 63c,46.53488711961146,6.660423516566379
Chemin de la Grangette 61,46.53457002449442,6.660512306333161
Chemin de la Grangette 63b,46.534876896799545,6.660509608263911
Rue Saint-Roch 5,46.52405232478835,6.629048896665456
Chemin de Chandolin 9,46.51830755116055,6.6462671283562464
Place de la Sallaz 5,46.53298073607281,6.646073130127827
Chemin Isabelle-de-Montolieu 135,46.54323043388697,6.6459238247112005
Route de Berne 83,46.53696473963077,6.646054131876747
Chemin Louis-Boissonnet 43,46.53826119642261,6.646055374805171
Avenue Henri-Antoine-de-Crousaz 13,46.54053640865502,6.65065717315712
Chemin de la Vuachère 2c,46.51583100521727,6.651091424555446
Chemin de la Vuachère 3a,46.51764028767475,6.651129688854616
Route de Berne 46,46.538246231804806,6.650856798604118
Chemin de Grand-Vennes 63,46.5425521609813,6.650825543225887
Chemin Simplemont 8b,46.51942513061574,6.651250022454098
Chemin de Rovéréaz 40,46.53030654272383,6.658763367053003
Chemin du Réservoir 38,46.52647244278382,6.658852956830449
Chemin de la Coudrette 21,46.52100976256765,6.659000327013568
Chemin de la Rosière 31,46.52034201321393,6.659084111620852
Chemin de Rovéréaz 59a,46.53131742977629,6.658948212523542
Chemin du Point-du-Jour 16,46.53261006242792,6.659008529845306
Chemin de la Plaisante 11,46.52339405815912,6.659185214604462
Chemin de la Cure 2,46.52903844122593,6.655843574953705
Chemin du Devin 100,46.53219332378812,6.655814431021197
Avenue de Chailly 59,46.52309801890484,6.656001314489931
Chemin de la Grangette 15,46.5342787326644,6.655854874429821
Avenue de l'Esplanade 10b,46.526303268626776,6.655979625670541
Chemin des Côtes-de-la-Bourdonnette 8,46.5273636672558,6.589829028385237
Chemin du Bois-Gentil 31,46.539436073145524,6.624115870183025
Avenue Edouard-Rod 7,46.51148873059146,6.6245643307276
Route du Châtelard 54a,46.54389368528303,6.624137487680417
Chemin des Mouettes 8,46.50999496415954,6.6246618478327655
Route du Châtelard 54b,46.54400467587908,6.624184706991157
Avenue de France 1,46.52387664259267,6.624503476070354
Chemin Auguste-Pidou 6b,46.50966007917622,6.624781420656606
Chemin du Petit-Flon 48,46.543017132618274,6.624317727335856
Chemin des Mouettes 9,46.50974672455656,6.624819596460766
Avenue Louis-Ruchonnet 22,46.51936943110214,6.624696256895241
Rue du Maupas 23bis,46.52436319776016,6.624649183898793
Avenue Beauregard 3b,46.512809508852094,6.624855115067426
Rue de la Vigie 5,46.52169385331883,6.624724503475368
Chemin des Sauges 35,46.54181627118341,6.624441545427222
Route de Neuchâtel 10,46.57357737251071,6.605835780722066
Chemin de Malley 13,46.523862707104044,6.606705877491418
Avenue de Montoie 41,46.517186270048434,6.606841603672841
Avenue des Boveresses 64,46.53776811304181,6.668199501782868
Route du Jorat 26e,46.54344809982015,6.682869334521751
Route du Jorat 31,46.54426220187326,6.683235394761763
Route du Jorat 46,46.54785185727269,6.689355214226754
Chemin des Molliettes 1f,46.55133554120023,6.693593086125069
Chemin de la Planche-aux-Oies 13e,46.54988161703424,6.693845146210519
Chemin de la Planche-aux-Oies 13f,46.549913561874696,6.693899992354403
Chemin de la Planche-aux-Oies 17a,46.55068817866262,6.693949177461367
Chemin de la Planche-aux-Oies 15d,46.55032717300959,6.6939922160030605
Chemin des Losiardes 8,46.54405051332066,6.694336107335821
Escaliers du Marché 25,46.52237359225139,6.633978812542224
Rue de la Grotte 5,46.517641378238835,6.6340498255568106
Avenue Charles-Dickens 8,46.51529020056356,6.6340854310061035
Rue des Deux-Marchés 15,46.52508573931353,6.6339423202893295
Route Aloys-Fauquez 122,46.54041566478804,6.6337296836823825
Avenue de Montchoisi 21,46.513645844629366,6.634211124494541
Avenue de Florimont 25,46.51455165844557,6.642264347059962
Avenue de la Sallaz 8,46.527968209599976,6.642168413379557
Avenue de l'Avant-Poste 23,46.51754004684676,6.642332719400489
Avenue Mon-Repos 34,46.5181310500304,6.642325981178035
Chemin Antoine-de-Chandieu 32,46.51216011585509,6.6424948475075345
Chemin du Village 48,46.52470630184818,6.661607303954028
Avenue de Rhodanie 66,46.516521906738014,6.606059139397278
Avenue Eglantine 30,46.514449149480924,6.638948976600292
Chemin de Meillerie 3,46.51372254887755,6.639004276461714
Avenue des Figuiers 31,46.51674055415374,6.6074866763720586
Chemin du Couchant 38,46.52084273776244,6.607493352552496
Rue du Simplon 3a,46.51535259591156,6.631289626458038
Chemin d'Entre-Bois 27,46.538865269845964,6.630946179388453
Rue des Crêtes 16,46.53008637056664,6.631111501049472
Avenue de l'Elysée 4,46.51069930382628,6.631417618109249
Rue des Crêtes 14,46.52978171444262,6.631142526202954
Avenue de Mon-Loisir 12,46.51161810427568,6.631414349871815
Rue Grand-Saint-Jean 19,46.521423609734526,6.631277197888751
Place de l'Europe 2,46.52011099493761,6.631297819263134
Rue de la Borde 36,46.531453074666196,6.631135894001151
Route de la Blécherette 56,46.579974994762544,6.610538706946919
Avenue Gustave-Doret 5,46.511468365999846,6.611639170105113
Avenue de Morges 157,46.526095387991056,6.611481140091932
Route de Prilly 12b,46.53168782476156,6.611440923896753
Chemin de Montelly 9c,46.5202093931717,6.611618173301027
Route de la Blécherette 40,46.57931923284625,6.610781500335314
Chemin de Praz-Buchilly 115,46.55779139237572,6.67564013451819
Route du Golf 3,46.56607593741803,6.675540568932078
Chemin de la Vulliette 47c,46.55659660576187,6.680056066759073
Avenue de Florimont 1,46.516328659426044,6.638080029660808
Rue Dr-César-Roux 16,46.5237967029281,6.6379986534285615
Chemin de Montolivet 27,46.50945705201016,6.638221140878227
Rue de la Borde 71,46.532717948140245,6.629304834387289
Rue de la Tour 5,46.52346045614974,6.6294778157885235
Rue Mauborget 1,46.52291920181188,6.629490948928885
Rue Pré-du-Marché 48,46.5253815747224,6.6294610205422595
Avenue Jean-Jacques-Mercier-Marcel 1,46.52042361104871,6.629569500050085
Place de l'Europe 8a,46.52067783346722,6.629568549074541
Chemin de Roseneck 12,46.50932725036019,6.629767524129153
Rue de la Pontaise 29,46.53029026445371,6.629459569731706
Rue de la Tour 1,46.52342947110116,6.629649012080821
Rue de la Tour 4,46.52352573391917,6.629662298667253
Route du Jorat 51,46.54603879097239,6.684109536415732
Route du Jorat 36,46.54436122318128,6.684233774353924
Chemin de la Bergerie 3,46.53831601427445,6.6768387516236345
Rue Orient-Ville 8,46.51692650509681,6.643164678550702
Avenue du Léman 2,46.51773830655407,6.643162910240746
Chemin du Bois-Genoud 16,46.56377185623368,6.592982367029186
Chemin du Bois-Genoud 25,46.563017306779656,6.593244337445935
Chemin de la Cassinette 7,46.53933348208791,6.6227308429458045
Avenue de Cour 25,46.51232022029576,6.623145314871126
Avenue André-Schnetzler 1,46.52017971827643,6.623051755179812
Route du Châtelard 22,46.542250529061384,6.6227366125824645
Rue de Genève 34b,46.52321852766413,6.623029688997462
Chemin du Salève 14,46.53148080122974,6.622975858613805
Avenue Louis-Ruchonnet 41,46.519600940736254,6.62317490937924
Avenue Edouard-Rod 18,46.51126015034336,6.623315828345292
Chemin de la Colline 34,46.522180192577885,6.610012518601086
Chemin des Glycines 8,46.528077066925114,6.609958609709375
Chemin des Pervenches 4,46.51625827211396,6.610169968603219
Route de Prilly 18,46.532533053967605,6.61006378427417
Route d'Oron 98,46.53317909653961,6.661067876809214
Chemin de la Fauvette 78a,46.52808395489907,6.661200239807391
Chemin du Bois-de-la-Fontaine 19,46.522049957915435,6.6023721800264
Chemin des Pinsons 14,46.52864782590623,6.65918624080866
Chemin du Village 47,46.52487253955297,6.659242783606279
Chemin du Riolet 8,46.52191295427905,6.659307679751997
Chemin de la Grangette 47h,46.53516133473541,6.6591178791372565
Chemin Praz-Devant 16,46.56977220301713,6.600585729626265
Chemin de la Colline 48,46.52247035357968,6.609548403237661
Chemin du Couchant 16,46.52017652776836,6.6096038754962905
Chemin du Grillon 4a,46.51893743333798,6.609636144658821
Avenue de Montoie 25,46.519211278189545,6.6097584991918845
Chemin Isabelle-de-Montolieu 159,46.545111167375346,6.644895613635076
Avenue des Mousquines 5,46.517381206022364,6.6453130115745624
Avenue Charles-Secrétan 9,46.52031278965078,6.645277154136269
Avenue des Mousquines 16,46.5171087374204,6.645341900296488
Avenue Eugène-Rambert 4,46.514723245840486,6.645396400111235
Chemin Messidor 5,46.51494925878171,6.641020041546458
Chemin des Eterpeys 29,46.535525925100806,6.6629666361798385
